date,name,value
2010-01-31,q_16936,-0.8143016816980445
2010-01-31,q_16938,-0.6124514174972264
2010-02-28,q_17012,-1.005410291493895
2010-02-28,q_17084,-1.0351291876255182
2010-02-28,q_16924,-0.7820580648228246
2010-02-28,q_17461,-1.0555168772931987
2010-02-28,q_16936,-0.9063100202094658
2010-02-28,q_16938,-0.3091848454286717
2010-03-31,q_17012,-0.08211981174183974
2010-03-31,q_17084,-0.5855786593025889
2010-03-31,q_16924,0.18247929135872085
2010-03-31,q_17461,-0.6593763011738455
2010-03-31,q_16936,-0.7343251717796762
2010-03-31,q_16938,0.6532238739948099
2010-04-30,q_17012,0.6491615552104898
2010-04-30,q_17084,0.4222146074643428
2010-04-30,q_16924,1.3161333206359707
2010-04-30,q_17461,-0.2008826695213788
2010-04-30,q_16936,0.5835481205238677
2010-04-30,q_16938,2.0459589347338443
2010-05-31,q_17012,1.41150370904202
2010-05-31,q_17084,0.9863905839688359
2010-05-31,q_16924,1.8794424551246267
2010-05-31,q_17461,0.6836357172732339
2010-05-31,q_16936,1.8530608528256478
2010-05-31,q_16938,2.6969692394028324
2010-06-30,q_17012,1.57215919868294
2010-06-30,q_17084,1.2684411204492123
2010-06-30,q_16924,2.0655550482373797
2010-06-30,q_17461,1.3289158671110737
2010-06-30,q_16936,2.4997523282902017
2010-06-30,q_16938,2.8339664847886925
2010-07-31,q_17012,1.7421017538345946
2010-07-31,q_17084,1.4228067893915082
2010-07-31,q_16924,1.6174158346341094
2010-07-31,q_17461,2.200938952139228
2010-07-31,q_16936,2.0190214509894884
2010-07-31,q_16938,2.2038710256577034
2010-08-31,q_17012,1.7785124999104396
2010-08-31,q_17084,1.4103658316099823
2010-08-31,q_16924,0.7134776777529078
2010-08-31,q_17461,1.515612928677877
2010-08-31,q_16936,1.5463881536084843
2010-08-31,q_16938,1.2889437339153418
2010-09-30,q_17012,0.7412454327337076
2010-09-30,q_17084,0.5206358356907115
2010-09-30,q_16924,0.05484257855175397
2010-09-30,q_17461,0.7122460620063998
2010-09-30,q_16936,0.49313224639575237
2010-09-30,q_16938,0.3837073238982373
2010-10-31,q_17012,-0.13304509298198888
2010-10-31,q_17084,-0.2506781133037007
2010-10-31,q_16924,-0.40048642914345756
2010-10-31,q_17461,-0.12930979659692385
2010-10-31,q_16936,-0.018195604246352533
2010-10-31,q_16938,0.20657239403830363
2010-11-30,q_17012,-0.731130976314052
2010-11-30,q_17084,-0.3533455828108896
2010-11-30,q_16924,-0.6557598547573913
2010-11-30,q_17461,-0.44153881488191005
2010-11-30,q_16936,-0.48500538719843056
2010-11-30,q_16938,-0.07638020205626417
2010-12-31,q_17012,-1.2504601097448644
2010-12-31,q_17084,-0.7925739222514747
2010-12-31,q_16924,-0.9052871865481533
2010-12-31,q_17461,-0.7337691560748802
2010-12-31,q_16936,-0.6785480191992923
2010-12-31,q_16938,-0.41013222642584884
2011-01-31,q_17012,-1.3696784530097452
2011-01-31,q_17084,-1.0001620662961244
2011-01-31,q_16924,-1.0410155969732395
2011-01-31,q_17461,-0.992383031911081
2011-01-31,q_16936,-0.9063100202094658
2011-01-31,q_16938,-0.5417189587227454
2011-02-28,q_17012,-1.2749970892706728
2011-02-28,q_17084,-1.0582713347368322
2011-02-28,q_16924,-1.192068151083477
2011-02-28,q_17461,-1.0868484879391325
2011-02-28,q_16936,-0.8292775028872421
2011-02-28,q_16938,-0.5884753945687731
2011-03-31,q_17012,-1.091857928808343
2011-03-31,q_17084,-0.8581231759163862
2011-03-31,q_16924,-0.9052871865481533
2011-03-31,q_17461,-1.069663536668026
2011-03-31,q_16936,-0.8673351913254201
2011-03-31,q_16938,-0.2150177308831903
2011-04-30,q_17012,-0.5260826248582762
2011-04-30,q_17084,0.20664913972211094
2011-04-30,q_16924,0.5442560310053988
2011-04-30,q_17461,-0.6739130632375437
2011-04-30,q_16936,0.4595755005219261
2011-04-30,q_16938,0.9444512031571465
2011-05-31,q_17012,0.5614974264197833
2011-05-31,q_17084,0.7506759453580006
2011-05-31,q_16924,1.1460589058194848
2011-05-31,q_17461,0.5623370464154
2011-05-31,q_16936,1.2528901775867711
2011-05-31,q_16938,1.742942932239296
2011-06-30,q_17012,0.738866148466595
2011-06-30,q_17084,1.0437260909305612
2011-06-30,q_16924,1.170251055764034
2011-06-30,q_17461,1.1660501657982458
2011-06-30,q_16936,1.5131472155659291
2011-06-30,q_16938,1.6641004446733498
2011-07-31,q_17012,0.8959040567700346
2011-07-31,q_17084,1.3096456605279747
2011-07-31,q_16924,0.6340961085094089
2011-07-31,q_17461,1.4377616139243865
2011-07-31,q_16936,1.1807117672864353
2011-07-31,q_16938,0.853931849280992
2011-08-31,q_17012,0.985183580477374
2011-08-31,q_17084,1.3593648756785468
2011-08-31,q_16924,0.1608210530148603
2011-08-31,q_17461,1.2844579401283607
2011-08-31,q_16936,0.5550333874472767
2011-08-31,q_16938,-0.2898388395825936
2011-09-30,q_17012,0.14453099236622266
2011-09-30,q_17084,0.6458835451828197
2011-09-30,q_16924,-0.3356751424633093
2011-09-30,q_17461,0.41947150841546754
2011-09-30,q_16936,0.06180088796929572
2011-09-30,q_16938,-0.2707560528771519
2011-10-31,q_17012,-0.7361935292647932
2011-10-31,q_17084,-0.17790847594598774
2011-10-31,q_16924,-0.8269507113904528
2011-10-31,q_17461,-0.38364487155101296
2011-10-31,q_16936,-0.37910288150712557
2011-10-31,q_16938,-0.7388940273883868
2011-11-30,q_17012,-0.7773603577893364
2011-11-30,q_17084,-0.30157946783579676
2011-11-30,q_16924,-0.8269507113904528
2011-11-30,q_17461,-0.41567410394463356
2011-11-30,q_16936,-0.5660470121588808
2011-11-30,q_16938,0.12322729205398622
2011-12-31,q_17012,-0.6766078863313646
2011-12-31,q_17084,-0.8599418949092646
2011-12-31,q_16924,-1.0410155969732395
2011-12-31,q_17461,-0.7737805263869837
2011-12-31,q_16936,-0.7272469235767398
2011-12-31,q_16938,-0.5649023491425246
2012-01-31,q_17012,-0.7395786674601165
2012-01-31,q_17084,-1.119125376788507
2012-01-31,q_16924,-1.114413246157514
2012-01-31,q_17461,-0.927116115118215
2012-01-31,q_16936,-1.020717700409031
2012-01-31,q_16938,-0.7388940273883868
2012-02-29,q_17012,-0.7328164798183844
2012-02-29,q_17084,-1.2551362549160183
2012-02-29,q_16924,-1.212206453606301
2012-02-29,q_17461,-0.9606394310292743
2012-02-29,q_16936,-1.0463231502315775
2012-02-29,q_16938,-1.1335927832948782
2012-03-31,q_17012,-0.32792449911579014
2012-03-31,q_17084,-1.0582713347368322
2012-03-31,q_16924,-1.0057721976799707
2012-03-31,q_17461,-0.9632548755485466
2012-03-31,q_16936,-1.1256654567762872
2012-03-31,q_16938,-1.065161495154353
2012-04-30,q_17012,0.8841354499865212
2012-04-30,q_17084,0.7365186598349461
2012-04-30,q_16924,1.1770835801844888
2012-04-30,q_17461,-0.10363618345042301
2012-04-30,q_16936,0.6084792828833495
2012-04-30,q_16938,1.2701170997422115
2012-05-31,q_17012,1.0573259960762367
2012-05-31,q_17084,0.7147186557071834
2012-05-31,q_16924,1.4420936236082196
2012-05-31,q_17461,0.40156548720306573
2012-05-31,q_16936,0.7305472434376712
2012-05-31,q_16938,1.539456915566025
2012-06-30,q_17012,1.5431418670831465
2012-06-30,q_17084,1.2857700824300238
2012-06-30,q_16924,1.7437140446995416
2012-06-30,q_17461,1.4417686896429123
2012-06-30,q_16936,1.3593481966384915
2012-06-30,q_16938,1.5703970640341507
2012-07-31,q_17012,1.7450260141803196
2012-07-31,q_17084,1.5438459157755298
2012-07-31,q_16924,1.1668216764727288
2012-07-31,q_17461,1.8050656307839836
2012-07-31,q_16936,0.9069658973826302
2012-07-31,q_16938,0.7202532997629874
2012-08-31,q_17012,1.1568593816018933
2012-08-31,q_17084,1.1630602617920727
2012-08-31,q_16924,0.4302150885927675
2012-08-31,q_17461,1.367649365273188
2012-08-31,q_16936,0.6115688294444931
2012-08-31,q_16938,-0.7928454168094223
2012-09-30,q_17012,0.8198462483177515
2012-09-30,q_17084,0.6537784804691241
2012-09-30,q_16924,-0.15817238782286736
2012-09-30,q_17461,0.7877792569195198
2012-09-30,q_16936,-0.05506049664894291
2012-09-30,q_16938,-0.5189125507502762
2012-10-31,q_17012,0.08150151323962646
2012-10-31,q_17084,-0.14823632489759447
2012-10-31,q_16924,-0.6692189819312211
2012-10-31,q_17461,-0.13204247564280355
2012-10-31,q_16936,-0.6648991860235055
2012-10-31,q_16938,-0.6869413033383716
2012-11-30,q_17012,-0.4020175912484905
2012-11-30,q_17084,-0.7584829870020512
2012-11-30,q_16924,-0.9545874241974209
2012-11-30,q_17461,-0.4822415821147033
2012-11-30,q_16936,-0.7485752827544806
2012-11-30,q_16938,-0.43122379962451984
2012-12-31,q_17012,-0.6194331205226344
2012-12-31,q_17084,-1.2042174832624062
2012-12-31,q_16924,-1.192068151083477
2012-12-31,q_17461,-0.6928490482489864
2012-12-31,q_16936,-1.2282424685861932
2012-12-31,q_16938,-0.2707560528771519
2013-01-31,q_17012,-0.6178774852297748
2013-01-31,q_17084,-1.4325105050187255
2013-01-31,q_16924,-1.2534149936374492
2013-01-31,q_17461,-0.7272204991012504
2013-01-31,q_16936,-1.3585041830816083
2013-01-31,q_16938,-0.5884753945687731
2013-02-28,q_17012,-0.4915401024539893
2013-02-28,q_17084,-1.2801091720572362
2013-02-28,q_16924,-1.212206453606301
2013-02-28,q_17461,-0.8577620801015751
2013-02-28,q_16936,-1.3071545644266906
2013-02-28,q_16938,-0.6124514174972264
2013-03-31,q_17012,-0.29537597682815386
2013-03-31,q_17084,-0.8082141139029322
2013-03-31,q_16924,-0.5777277714367607
2013-03-31,q_17461,-0.9169753916290991
2013-03-31,q_16936,-1.0463231502315775
2013-03-31,q_16938,-0.2707560528771519
2013-04-30,q_17012,0.16433544347615353
2013-04-30,q_17084,-0.032107154737075864
2013-04-30,q_16924,0.3693331555666091
2013-04-30,q_17461,-0.6307887736043871
2013-04-30,q_16936,-0.21154519726232884
2013-04-30,q_16938,0.6234864380658142
2013-05-31,q_17012,0.6079697281094728
2013-05-31,q_17084,0.6114892739403242
2013-05-31,q_16924,0.9672374195299669
2013-05-31,q_17461,0.24851665484046112
2013-05-31,q_16936,0.35089173776588106
2013-05-31,q_16938,1.2764207651251191
2013-06-30,q_17012,1.0757389795272319
2013-06-30,q_17084,1.1698580851386866
2013-06-30,q_16924,1.4587640282706535
2013-06-30,q_17461,1.5564955202872461
2013-06-30,q_16936,1.5704515941469857
2013-06-30,q_16938,1.6254065924618202
2013-07-31,q_17012,1.133188545574068
2013-07-31,q_17084,1.2684411204492123
2013-07-31,q_16924,0.8463591957550655
2013-07-31,q_17461,1.5193839465646433
2013-07-31,q_16936,1.0163233528283075
2013-07-31,q_16938,0.5302929876946457
2013-08-31,q_17012,1.1040661856825522
2013-08-31,q_17084,1.3577381083970383
2013-08-31,q_16924,0.4242499478548869
2013-08-31,q_17461,1.3969855670795157
2013-08-31,q_16936,0.9248659060649923
2013-08-31,q_16938,-0.1439866955909733
2013-09-30,q_17012,0.11891718671072139
2013-09-30,q_17084,0.6362313487959099
2013-09-30,q_16924,-0.253868223063108
2013-09-30,q_17461,0.5937560378515203
2013-09-30,q_16936,-0.06440952344862116
2013-09-30,q_16938,-0.5649023491425246
2013-10-31,q_17012,-0.40068366522131854
2013-10-31,q_17084,-0.0769142850200224
2013-10-31,q_16924,-0.6692189819312211
2013-10-31,q_17461,-0.03462734837570676
2013-10-31,q_16936,-0.5724524745231019
2013-10-31,q_16938,-0.907404016277917
2013-11-30,q_17012,-0.9551813191893894
2013-11-30,q_17084,-0.7977662551034729
2013-11-30,q_16924,-1.0057721976799707
2013-11-30,q_17461,-0.5581722127392467
2013-11-30,q_16936,-0.9381805515763254
2013-11-30,q_16938,-0.8489554264130248
2013-12-31,q_17012,-1.279956022501735
2013-12-31,q_17084,-1.030965816660953
2013-12-31,q_16924,-1.0772116350272345
2013-12-31,q_17461,-0.8919695254647818
2013-12-31,q_16936,-1.134726416793646
2013-12-31,q_16938,-0.47438299526637007
2014-01-31,q_17012,-1.3990952950045867
2014-01-31,q_17084,-1.1644222092355443
2014-01-31,q_16924,-1.1722282047792014
2014-01-31,q_17461,-0.9476417595232887
2014-01-31,q_16936,-1.327499199128419
2014-01-31,q_16938,-0.6869413033383716
2014-02-28,q_17012,-0.8877311530107089
2014-02-28,q_17084,-1.3263175485310121
2014-02-28,q_16924,-1.3177075900207176
2014-02-28,q_17461,-0.981714139778471
2014-02-28,q_16936,-1.400790961256902
2014-02-28,q_16938,-0.7388940273883868
2014-03-31,q_17012,-0.5719872679751974
2014-03-31,q_17084,-1.1102540013511863
2014-03-31,q_16924,-0.9052871865481533
2014-03-31,q_17461,-0.7874004383168464
2014-03-31,q_16936,-1.2476124861249862
2014-03-31,q_16938,-0.7928454168094223
2014-04-30,q_17012,-0.08958910934351508
2014-04-30,q_17084,-0.3806571719322041
2014-04-30,q_16924,0.33142953439133327
2014-04-30,q_17461,-0.7851203671052417
2014-04-30,q_16936,-0.859651675055936
2014-04-30,q_16938,0.19302095347964748
2014-05-31,q_17012,0.7937469325711094
2014-05-31,q_17084,0.8087934259611249
2014-05-31,q_16924,1.6513207311858424
2014-05-31,q_17461,0.19667719884889356
2014-05-31,q_16936,0.8784308373261845
2014-05-31,q_16938,1.0444020916173655
2014-06-30,q_17012,1.3182436426152557
2014-06-30,q_17084,1.245559343797572
2014-06-30,q_16924,1.4860950152906613
2014-06-30,q_17461,1.105073896615489
2014-06-30,q_16936,1.1411543765184415
2014-06-30,q_16938,1.3379465585721633
2014-07-31,q_17012,1.5397680423229685
2014-07-31,q_17084,1.4979541413164452
2014-07-31,q_16924,0.8154708308086146
2014-07-31,q_17461,1.3419576740870935
2014-07-31,q_16936,0.7248016703157122
2014-07-31,q_16938,-0.2150177308831903
2014-08-31,q_17012,0.8613922887469189
2014-08-31,q_17084,1.1416791837493216
2014-08-31,q_16924,0.08598751441218418
2014-08-31,q_17461,0.9025060875638536
2014-08-31,q_16936,-0.04576520018497918
2014-08-31,q_16938,-1.2055348697310289
2014-09-30,q_17012,0.2858920562763308
2014-09-30,q_17084,0.6810359386242405
2014-09-30,q_16924,-0.3785323000625362
2014-09-30,q_17461,0.23831532877876013
2014-09-30,q_16936,-0.48500538719843056
2014-09-30,q_16938,-0.8489554264130248
2014-10-31,q_17012,-0.378197456808892
2014-10-31,q_17084,-0.3266008791227231
2014-10-31,q_16924,-0.5651532951864285
2014-10-31,q_17461,-0.3819811160901901
2014-10-31,q_16936,-0.5406758702234281
2014-10-31,q_16938,-0.348696280401195
2014-11-30,q_17012,-0.6335114336016124
2014-11-30,q_17084,-0.8526823703978678
2014-11-30,q_16924,-0.696549968951229
2014-11-30,q_17461,-0.7315825464111005
2014-11-30,q_16936,-1.020717700409031
2014-11-30,q_16938,-0.2333521512640184
2014-12-31,q_17012,-0.6831058036210098
2014-12-31,q_17084,-1.1783276915833751
2014-12-31,q_16924,-0.8734006353391731
2014-12-31,q_17461,-1.033202418768852
2014-12-31,q_16936,-1.3585041830816083
2014-12-31,q_16938,-0.2898388395825936
2015-01-31,q_17012,-0.8341838715547845
2015-01-31,q_17084,-1.2576118794864164
2015-01-31,q_16924,-0.9545874241974209
2015-01-31,q_17461,-1.2561567050853104
2015-01-31,q_16936,-0.8984395563430628
2015-01-31,q_16938,-0.5189125507502762
2015-02-28,q_17012,-0.5840797012840219
2015-02-28,q_17084,-1.1621191484034394
2015-02-28,q_16924,-0.8734006353391731
2015-02-28,q_17461,-0.9977510047518777
2015-02-28,q_16936,-0.8984395563430628
2015-02-28,q_16938,-0.45263739399020525
2015-03-31,q_17012,-0.16202533358257054
2015-03-31,q_17084,-0.6566376272480329
2015-03-31,q_16924,-0.6424346514680102
2015-03-31,q_17461,-0.984373039274011
2015-03-31,q_16936,-0.7847597255542036
2015-03-31,q_16938,-0.19691989027635237
2015-04-30,q_17012,0.4233497516797214
2015-04-30,q_17084,0.3105231609891168
2015-04-30,q_16924,0.49979810993466256
2015-04-30,q_17461,-0.5562656455262439
2015-04-30,q_16936,-0.16598226504125763
2015-04-30,q_16938,1.1652036719466579
2015-05-31,q_17012,1.1114032275775527
2015-05-31,q_17084,1.018134400413771
2015-05-31,q_16924,1.3703094584240083
2015-05-31,q_17461,0.521946957080589
2015-05-31,q_16936,1.2632381152073675
2015-05-31,q_16938,1.9006044535891486
2015-06-30,q_17012,1.5485232901329256
2015-06-30,q_17084,1.254408178136528
2015-06-30,q_16924,1.5155285491527826
2015-06-30,q_17461,1.613723355566214
2015-06-30,q_16936,1.666496055246102
2015-06-30,q_16938,1.4754505311931072
2015-07-31,q_17012,1.8979861513123284
2015-07-31,q_17084,1.7224791601865193
2015-07-31,q_16924,1.0103769936108038
2015-07-31,q_17461,1.9872673471443165
2015-07-31,q_16936,1.575561794710804
2015-07-31,q_16938,0.6433812849233069
2015-08-31,q_17012,1.2137199850447329
2015-08-31,q_17084,1.3883008713609697
2015-08-31,q_16924,0.1461851490681025
2015-08-31,q_17461,1.3376251499966276
2015-08-31,q_16936,0.8836566161307068
2015-08-31,q_16938,-0.7388940273883868
2015-09-30,q_17012,0.16612216245100156
2015-09-30,q_17084,0.40255187203523074
2015-09-30,q_16924,-0.45699995726289583
2015-09-30,q_17461,0.3368454441307556
2015-09-30,q_16936,-0.10716206898003565
2015-09-30,q_16938,-0.6368444355786744
2015-10-31,q_17012,-0.34704920936089584
2015-10-31,q_17084,-0.3521177959695097
2015-10-31,q_16924,-0.5651532951864285
2015-10-31,q_17461,-0.23155778507721922
2015-10-31,q_16936,-0.4194673291148119
2015-10-31,q_16938,-0.9999142337768736
2015-11-30,q_17012,-0.5188163131147259
2015-11-30,q_17084,-0.6138344731295908
2015-11-30,q_16924,-0.4685945914360383
2015-11-30,q_17461,-0.46261352363110675
2015-11-30,q_16936,-0.6446394998305784
2015-11-30,q_16938,-0.2150177308831903
2015-12-31,q_17012,-0.8126064368447913
2015-12-31,q_17084,-0.9661188162271761
2015-12-31,q_16924,-0.5160038566906817
2015-12-31,q_17461,-0.8150828064600125
2015-12-31,q_16936,-0.7847597255542036
2015-12-31,q_16938,-0.45263739399020525
2016-01-31,q_17012,-0.8671805731685116
2016-01-31,q_17084,-1.152947848529871
2016-01-31,q_16924,-0.7386216555681202
2016-01-31,q_17461,-1.1398323101717438
2016-01-31,q_16936,-0.8443932870501919
2016-01-31,q_16938,-0.7928454168094223
2016-02-29,q_17012,-0.8396300999548699
2016-02-29,q_17084,-1.2576118794864164
2016-02-29,q_16924,-0.7864802104418701
2016-02-29,q_17461,-1.276057514809541
2016-02-29,q_16936,-0.859651675055936
2016-02-29,q_16938,-0.7928454168094223
2016-03-31,q_17012,-0.7463733657443
2016-03-31,q_17084,-0.7669215383952558
2016-03-31,q_16924,-0.15817238782286736
2016-03-31,q_17461,-1.2108902852321173
2016-03-31,q_16936,-0.7557476986458926
2016-03-31,q_16938,-0.49647106100199934
2016-04-30,q_17012,-0.18472934828116938
2016-04-30,q_17084,-0.12128231153480246
2016-04-30,q_16924,0.5442560310053988
2016-04-30,q_17461,-0.7272204991012504
2016-04-30,q_16936,-0.3564818535612812
2016-04-30,q_16938,0.12322729205398622
2016-05-31,q_17012,1.0001076317309472
2016-05-31,q_17084,1.041231294037909
2016-05-31,q_16924,1.4914949092257492
2016-05-31,q_17461,1.1205923853708915
2016-05-31,q_16936,1.1676331747307271
2016-05-31,q_16938,1.5237270700966747
2016-06-30,q_17012,1.4218224632469858
2016-06-30,q_17084,1.447334052733945
2016-06-30,q_16924,1.8047943588654474
2016-06-30,q_17461,1.783803416044714
2016-06-30,q_16936,2.056086634391782
2016-06-30,q_16938,1.5550123044392552
2016-07-31,q_17012,1.2314762371150987
2016-07-31,q_17084,1.489164460627756
2016-07-31,q_16924,1.3222622644296997
2016-07-31,q_17461,1.7899144522152708
2016-07-31,q_16936,1.7464796165997498
2016-07-31,q_16938,0.4532701677167342
2016-08-31,q_17012,0.7172703960366897
2016-08-31,q_17084,1.1930020607071286
2016-08-31,q_16924,0.5551436672484806
2016-08-31,q_17461,1.20032302517174
2016-08-31,q_16936,1.001839281705778
2016-08-31,q_16938,-0.7846192161794782
2016-09-30,q_17012,-0.10897912490221673
2016-09-30,q_17084,0.6265063049548434
2016-09-30,q_16924,-0.10387419830858209
2016-09-30,q_17461,0.6394844576725324
2016-09-30,q_16936,0.19891361382898054
2016-09-30,q_16938,-0.7388940273883868
2016-10-31,q_17012,-0.731130976314052
2016-10-31,q_17084,-0.23938477026502258
2016-10-31,q_16924,-0.3569322853173628
2016-10-31,q_17461,0.0028463409332242324
2016-10-31,q_16936,0.2575915290778866
2016-10-31,q_16938,-0.8662356842588689
2016-11-30,q_17012,-1.2407633683036863
2016-11-30,q_17084,-0.8400757913712691
2016-11-30,q_16924,-0.5651532951864285
2016-11-30,q_17461,-0.49852779017801596
2016-11-30,q_16936,-0.5033501260132235
2016-11-30,q_16938,-0.3052942377001682
2016-12-31,q_17012,-1.4654853256578162
2016-12-31,q_17084,-0.9043794775597966
2016-12-31,q_16924,-0.5039932660360401
2016-12-31,q_17461,-0.642962491132308
2016-12-31,q_16936,-0.6854158729708045
2016-12-31,q_16938,0.04069977283066135
2017-01-31,q_17012,-1.5959446728089073
2017-01-31,q_17084,-1.139312142529233
2017-01-31,q_16924,-0.796855694738188
2017-01-31,q_17461,-0.9528250040401346
2017-01-31,q_16936,-0.8217722591043475
2017-01-31,q_16938,-0.31308627544573936
2017-02-28,q_17012,-0.8990678008626597
2017-02-28,q_17084,-1.060395922510051
2017-02-28,q_16924,-0.6292407331041228
2017-02-28,q_17461,-0.9296638963509387
2017-02-28,q_16936,-0.859651675055936
2017-02-28,q_16938,-0.46129521893091674
2017-03-31,q_17012,-0.6572914874029007
2017-03-31,q_17084,-0.7874024282495872
2017-03-31,q_16924,-0.4341075727793248
2017-03-31,q_17461,-0.7207051687704329
2017-03-31,q_16936,-0.7557476986458926
2017-03-31,q_16938,-0.3688773938556132
2017-04-30,q_17012,0.587577412418482
2017-04-30,q_17084,0.415468193139706
2017-04-30,q_16924,1.3404825710911723
2017-04-30,q_17461,-0.15550880807929462
2017-04-30,q_16936,0.4008808820944451
2017-04-30,q_16938,1.7384258166222462
2017-05-31,q_17012,1.3198231840156283
2017-05-31,q_17084,1.3554571783924831
2017-05-31,q_16924,2.1669279081628803
2017-05-31,q_17461,0.8076286412999293
2017-05-31,q_16936,1.9258901354014233
2017-05-31,q_16938,2.3719521429786448
2017-06-30,q_17012,1.5820286139361843
2017-06-30,q_17084,1.563420804689088
2017-06-30,q_16924,2.175039210255946
2017-06-30,q_17461,1.5637904667876492
2017-06-30,q_16936,2.1349987302322795
2017-06-30,q_16938,2.016584810084376
2017-07-31,q_17012,1.5767735039227868
2017-07-31,q_17084,1.6257215687797255
2017-07-31,q_16924,1.730254917525713
2017-07-31,q_17461,1.7048474727070273
2017-07-31,q_16936,1.7976857765688214
2017-07-31,q_16938,1.5754880430784064
2017-08-31,q_17012,1.1291292957154306
2017-08-31,q_17084,1.3096456605279747
2017-08-31,q_16924,0.9143952548935116
2017-08-31,q_17461,1.2384004681569996
2017-08-31,q_16936,0.841369837955413
2017-08-31,q_16938,-0.3446946708771555
2017-09-30,q_17012,0.40235613140097803
2017-09-30,q_17084,0.690905824949699
2017-09-30,q_16924,0.3378217750790683
2017-09-30,q_17461,0.521946957080589
2017-09-30,q_16936,0.0661312175519199
2017-09-30,q_16938,-0.9999142337768736
2017-10-31,q_17012,-0.378197456808892
2017-10-31,q_17084,-0.2552233109353639
2017-10-31,q_16924,-0.2051656965960117
2017-10-31,q_17461,-0.6207316940243802
2017-10-31,q_16936,-0.20130859895844472
2017-10-31,q_16938,-0.16141006482786857
2017-11-30,q_17012,-1.0448150389971311
2017-11-30,q_17084,-0.6833363974594274
2017-11-30,q_16924,-0.7160190619497664
2017-11-30,q_17461,-0.896931778370683
2017-11-30,q_16936,-0.6180154067441731
2017-11-30,q_16938,-0.8984799362024163
2017-12-31,q_17012,-1.4018001657266344
2017-12-31,q_17084,-1.0062641875304115
2017-12-31,q_16924,-0.7659673297917371
2017-12-31,q_17461,-1.0276840496778983
2017-12-31,q_16936,-0.7131826859725885
2017-12-31,q_16938,-0.7983564776790127
2018-01-31,q_17012,-1.7362481714411606
2018-01-31,q_17084,-1.2501992289816988
2018-01-31,q_16924,-0.9529145047026382
2018-01-31,q_17461,-1.113066325246577
2018-01-31,q_16936,-0.7994632553000999
2018-01-31,q_16938,-0.9528965400020338
2018-02-28,q_17012,-1.3617608159382912
2018-02-28,q_17084,-1.2379387921230485
2018-02-28,q_16924,-1.114413246157514
2018-02-28,q_17461,-1.1857246661792809
2018-02-28,q_16936,-0.8368177362780927
2018-02-28,q_16938,-0.9809176022474031
2018-03-31,q_17012,-0.8469245394814233
2018-03-31,q_17084,-0.7737123957070566
2018-03-31,q_16924,-0.12173008792900562
2018-03-31,q_17461,-1.2365605115782516
2018-03-31,q_16936,-0.7629520630431269
2018-03-31,q_16938,-0.37294869769191275
2018-04-30,q_17012,-0.4675734364952314
2018-04-30,q_17084,-0.08586612321002454
2018-04-30,q_16924,0.6594120208441644
2018-04-30,q_17461,-1.0926284510158026
2018-04-30,q_16936,-0.041137508521580796
2018-04-30,q_16938,0.9040287170406903
2018-05-31,q_17012,0.4680339430738424
2018-05-31,q_17084,0.45542681178783456
2018-05-31,q_16924,1.197374451420827
2018-05-31,q_17461,-0.13889980134013336
2018-05-31,q_16936,0.8547036078920718
2018-05-31,q_16938,1.4754505311931072
2018-06-30,q_17012,1.084623242330539
2018-06-30,q_17084,0.998063597599058
2018-06-30,q_16924,1.4420936236082196
2018-06-30,q_17461,0.9385721245628323
2018-06-30,q_16936,1.7108974315943422
2018-06-30,q_16938,1.6254065924618202
2018-07-31,q_17012,1.400736405916287
2018-07-31,q_17084,1.5438459157755298
2018-07-31,q_16924,0.8808092467541483
2018-07-31,q_17461,1.5818480249176603
2018-07-31,q_16936,1.5636127800130213
2018-07-31,q_16938,0.6919177262063394
2018-08-31,q_17012,1.006033403602535
2018-08-31,q_17084,1.3755205811977769
2018-08-31,q_16924,-0.17677229628631141
2018-08-31,q_17461,1.07346094113886
2018-08-31,q_16936,0.6869495327620898
2018-08-31,q_16938,-0.9254243479357279
2018-09-30,q_17012,0.1909019121978434
2018-09-30,q_17084,0.5081071789688897
2018-09-30,q_16924,-0.4685945914360383
2018-09-30,q_17461,0.23831532877876013
2018-09-30,q_16936,-0.17599701612814866
2018-09-30,q_16938,-1.3492145724248539
2018-10-31,q_17012,-0.931691118806447
2018-10-31,q_17084,-0.5365121328052331
2018-10-31,q_16924,-0.6910389657769899
2018-10-31,q_17461,-0.6801939898839836
2018-10-31,q_16936,-0.7201995175117124
2018-10-31,q_16938,-1.285268993912749
2018-11-30,q_17012,-0.7480771568136634
2018-11-30,q_17084,-0.9043794775597966
2018-11-30,q_16924,-0.8407173054193628
2018-11-30,q_17461,-0.9554245169066848
2018-11-30,q_16936,-0.6785480191992923
2018-11-30,q_16938,-0.8778752795810254
2018-12-31,q_17012,-0.719388402356862
2018-12-31,q_17084,-1.0796765145330294
2018-12-31,q_16924,-0.9884923207491538
2018-12-31,q_17461,-1.0387446769779434
2018-12-31,q_16936,-1.0038698695974835
2018-12-31,q_16938,-0.348696280401195
2019-01-31,q_17012,-0.5029607263857901
2019-01-31,q_17084,-1.336815058259639
2019-01-31,q_16924,-1.224436418801759
2019-01-31,q_17461,-1.1189661497286356
2019-01-31,q_16936,-0.8443932870501919
2019-01-31,q_16938,-0.5166521744564175
2019-02-28,q_17012,-0.43578160796083987
2019-02-28,q_17084,-1.3527234355355402
